index,error
469,1.1781699986485115
470,0.9843087435492457
471,1.0719223541919412
472,0.9699561112553482
473,1.2412747816860041
474,0.9787031746829626
475,1.2614233788463112
476,1.1501615582393219
477,1.029179169176192
478,1.1172624575041565
479,1.1754047037747777
480,0.9376904099278556
481,1.208700445470991
482,1.0961474102196793
483,1.2418163991673015
484,0.9365424973243286
485,1.17943948643138
486,0.9989540962925396
487,1.0915204337722577
488,0.9547077086746112
489,1.0966986923088275
490,0.9969729465062659
491,1.1118338972669124
492,1.156307600599445
493,1.2606796444900794
494,1.194012026200486
495,0.9595409138567719
496,1.183420001497066
497,1.0391557219132597
498,1.4369550998964815
499,1.133954660318832
500,1.013071945096399
501,1.0450662508866044
502,0.9855394356165511
503,1.047403102503473
504,1.0231399938290253
505,0.9414339445594891
506,1.0631588988547218
507,1.0270535210761558
508,1.046721072729432
509,1.022591186566568
510,1.012764970620387
511,0.983964189243758
512,1.0254140694952885
513,1.0326869405069126
514,1.3220872271457818
515,1.286086809765136
516,1.0476934813408558
517,1.1480760897287476
518,0.9223672246260168
519,1.0918651832915878
520,1.0144441103362665
521,0.9740176579992389
522,1.0563034248945133
523,0.9992352438208115
524,1.027900928004257
525,0.9409865559595929
526,0.9636555466938477
527,1.1489872208179064
528,0.9624323107294219
529,1.0162517784019038
530,1.141951522861131
531,0.9885888643393967
532,1.1004711357098471
533,1.0096763664630317
534,1.0317805391340333
535,0.9612608064586937
536,1.186907298711882
537,1.0436822489342723
538,1.1015951204276704
539,1.003046702689823
540,0.9798955274663148
541,1.1875682234026326
542,1.1226134210878578
543,1.0620387793206745
544,1.0423374902325018
545,0.9720389981344466
546,1.1814882646034752
547,1.0041332337660729
548,1.1053280517364514
549,1.0492755448773672
550,1.0059602655908046
551,0.9559029288440891
552,1.0738545591861903
553,1.1441371337984927
554,1.0291953155474098
555,0.9997547487902183
556,0.9725554491683858
557,0.8827602952143021
558,1.0164556262307751
559,1.229693426196016
560,1.2118385343839295
561,0.9369833072819753
562,1.002129273326724
563,1.0531608231348577
564,0.9624521776229381
565,0.8537927796451743
566,0.9382625590072192
567,0.9391736808700113
568,0.9380147379572261
569,0.9487954476236992
570,0.8969582907412399
571,0.9558045392584343
572,0.9046787503787099
573,1.0566673975772618
574,0.9718692295915865
575,0.9472651015019187
576,1.0272044462878542
577,0.9537609704026544
578,0.9749927007134492
579,1.0202084462854528
580,0.8669824907067833
581,1.0299761475640952
582,0.8547362200879294
583,1.0625645329705813
584,0.9019036945575403
585,0.9408304730534331
586,0.9397249642967572
587,1.0409701092759207
588,0.8854853441440245
589,0.9683760413660781
590,0.9302296381809882
591,1.038988173823338
592,0.984508123730798
593,1.1014550740480014
594,1.0443861127727
595,0.8924940070438921
596,1.0188733365464264
597,0.9070623814473148
598,1.1693575592702807
599,1.0165571773723243
600,0.9685574095961516
601,0.9704001820123799
602,0.96711969537868
603,1.0064643021630333
604,0.9296288746350807
605,0.9135627890710742
606,0.9767172266939381
607,0.9614041030035189
608,0.9287368266493252
609,0.95763625895988
610,0.9701972958311806
611,0.9476144936191369
612,0.9805345035499977
613,0.918705965287582
614,1.1362094028697827
615,0.9935896765034442
616,0.947067853979652
617,1.0662029749261834
618,0.9719053916382876
619,0.9465420018882167
620,0.9743917559918562
621,0.9248559311754802
622,0.9668816683347716
623,0.9459409293489625
624,0.9399734585153037
625,0.8941166747647032
626,0.9187857656277104
627,0.9425199693407017
628,0.948162050347467
629,0.9433026556954212
630,1.0017770812132436
631,0.9049860791426275
632,0.9923812937052006
633,0.9475539954121258
634,0.9020808888874008
635,0.8947239113133129
636,1.029922158375409
637,0.9957221979856428
638,0.9922905693718309
639,0.9568210533828876
640,0.904737298542707
641,1.044268070135128
642,0.9996542642436016
643,0.9251820506305293
644,0.9802858151186482
645,0.9060841517961645
646,1.0326858885957677
647,0.9381390195263779
648,0.9616452976910609
649,0.9398410808660722
650,0.9294383111168565
651,0.9017287118739854
652,0.933361661666968
653,0.9950592056624692
654,0.9466008017086656
655,0.9387344649166309
656,0.9643765894266719
657,0.8754489959783396
658,0.8412032111843235
659,1.041873830534106
660,0.9690897267116477
661,0.9021052685032653
662,0.9603882015422391
663,0.9153324875056932
664,0.8912261636058992
665,0.8452651038024454
666,0.8763290641578867
667,0.8991654143751255
668,0.8926401050189184
669,0.8841311366512024
670,0.863891964077407
671,0.8906285782220841
672,0.8543902991056423
673,0.9031550887650147
674,0.927915087394361
675,0.880383024573144
676,0.9890997239186257
677,0.9012037520252002
678,0.9119171384932052
679,0.9523843624738673
680,0.8370478277377607
681,0.8711627271672016
682,0.8452952348635836
683,0.9042297428844508
684,0.8470332575107276
685,0.8488976515631126
686,0.9057429016115028
687,0.9201351217780457
688,0.8531572335228276
689,0.8881550968704227
690,0.8948068201114702
691,0.9313926235461497
692,0.8697322966740072
693,0.9373354067633802
694,0.9304247772268572
695,0.8487819932183677
696,0.8910959458051176
697,0.8922391878972314
698,0.9784739051905043
699,0.9426746958263976
700,0.8759771769002915
701,0.919909422529346
702,0.939924746917453
703,0.9399897046523487
704,0.8418501609668139
705,0.8487827596680609
706,0.90698215943161
707,0.8948782100490367
708,0.8883835380601313
709,0.865582657649768
710,0.9029397477243102
711,0.8892429009092747
712,0.9363287255572368
713,0.8391531131863659
714,0.9396748547570193
715,0.8768929407936159
716,0.8984127361931448
717,0.9780062085565913
718,0.929316361550041
719,0.8607655395101856
720,0.9036169360240057
721,0.8910594217428843
722,0.9246781872610959
723,0.899214006808663
724,0.8726134822474491
725,0.867347660812847
726,0.8731394218659664
727,0.8750080985715522
728,0.9103969624615611
729,0.9037301195164329
730,0.9085192396343036
731,0.8721809305016442
732,0.9132508061568304
733,0.9064066841975106
734,0.8699583681739685
735,0.8503506924297701
736,0.9861009915015416
737,0.9345637609343203
738,0.9042684770585027
739,0.8931076463626029
740,0.8728501414823702
741,0.9720511002158698
742,0.8953167004790956
743,0.864579237797316
744,0.9200729026442557
745,0.860743760405363
746,0.9292239074499021
747,0.8895429268366385
748,0.8822771979289369
749,0.8752165120518159
750,0.8742735420270061
751,0.8642535635417885
752,0.880347683592489
753,0.8804684841781241
754,0.8664710875245063
755,0.8779695239264851
756,0.9101315905650811
757,0.8659201982307674
758,0.841506406255623
759,0.9003148943557411
760,0.8545533846341566
761,0.8668421882973008
762,0.9165297106306283
763,0.8630882692614231
764,0.8462103313204044
765,0.8353853929125025
766,0.8640482111466096
767,0.8841012109364146
768,0.8516380594632935
769,0.8678244796137624
770,0.8344403534996586
771,0.8508331532211899
772,0.8305300320777493
773,0.8528781385538093
774,0.8786456541604241
775,0.8643464211682584
776,0.9331152522386252
777,0.8689901131192399
778,0.8850166850452056
779,0.8911514980107565
780,0.8253857592466546
781,0.8183058471595611
782,0.8397362479198496
783,0.8497562752215688
784,0.8164608215931816
785,0.8204293671271032
786,0.8729127233616044
787,0.8459623133953442
788,0.8276695908102755
789,0.8559047405055883
790,0.849749411694331
791,0.8743172542315647
792,0.8423837474767797
793,0.8530527860464532
794,0.874295457178312
795,0.8289303686663874
796,0.824694410308119
797,0.8703961161157197
798,0.8606626299589444
799,0.8836161671808351
800,0.8311117936536068
801,0.8524402139335827
802,0.9172678185199261
803,0.8936518615676035
804,0.8210707818405307
805,0.8138944089791457
806,0.8506200339697878
807,0.8537662709119224
808,0.8464052979538508
809,0.8205033444670018
810,0.8599089269507433
811,0.847584222276251
812,0.8870508236782564
813,0.8097214381484397
814,0.847367261826167
815,0.8431124818168932
816,0.8450861796935731
817,0.9333715029740179
818,0.8912001058488
819,0.8261919530429045
820,0.8614656986949208
821,0.8693614333500328
822,0.893997471875267
823,0.8508847062419572
824,0.8421675262477749
825,0.8417774298672926
826,0.8323134498279462
827,0.8503063877362191
828,0.84810114351905
829,0.8564018111098515
830,0.8691681133055077
831,0.8646516598183417
832,0.850635831427117
833,0.8593938602304085
834,0.8328387913850431
835,0.830468244981723
836,0.9225942674492194
837,0.8837951763758224
838,0.8644330706826665
839,0.8429200862798039
840,0.8540479475432504
841,0.8950885219604139
842,0.8376266485377274
843,0.8267344813945834
844,0.881079587736092
845,0.8423517928663837
846,0.8691568503309558
847,0.8470782412443629
848,0.8612358076833149
849,0.8405948198155943
850,0.8569259413112645
851,0.8414869503356417
852,0.8504000586878586
853,0.8458244849874906
854,0.838994606838883
855,0.8452596004234474
856,0.8505065985405404
857,0.8490687240803253
858,0.8511068555517621
859,0.8314773801161096
860,0.8322410911231545
861,0.8439552211463205
862,0.8448606769285351
863,0.8431892221760171
864,0.8267331709623345
865,0.8221178548267551
866,0.8489212493903846
867,0.8612406825114945
868,0.8246829290970351
869,0.8329609385739941
870,0.820818572489502
871,0.8271647388440868
872,0.8254882710211855
873,0.8287284786193496
874,0.822764961185026
875,0.8355900250651503
876,0.8624028942616238
877,0.8489451015946722
878,0.8644121396034948
879,0.8564101852504444
880,0.8214084994844506
881,0.8204970124499741
882,0.8298362858214535
883,0.825362119869981
884,0.8107805465414031
885,0.8117889413374612
886,0.8535847038519428
887,0.820300238053141
888,0.8177375563189996
889,0.8322290456875235
890,0.823666522571138
891,0.8384417902580779
892,0.8268190943504916
893,0.8255588128241517
894,0.8344262033050296
895,0.8244958617225434
896,0.816444062122746
897,0.8377547576342211
898,0.823055766911458
899,0.8395956260037374
900,0.8220316519734582
901,0.827979300671119
902,0.8605522844833307
903,0.8475663241152628
904,0.8168028965049006
905,0.8101831266076297
906,0.8174176344751445
907,0.8178814456643406
908,0.8218382140022145
909,0.806382632785642
910,0.8099050748237304
911,0.8310219594054999
912,0.8369507619230667
913,0.8083963083021553
914,0.8101842616954933
915,0.8167315404382431
916,0.8115139895858591
917,0.8964400522075517
918,0.844699518456234
919,0.8145441166745558
920,0.8270334226461975
921,0.8241339458383787
922,0.8603102473993834
923,0.8242380707191581
924,0.8270689473806438
925,0.8221190831465149
926,0.8106590831346451
927,0.8234278143875324
928,0.8237723367393248
929,0.8223854714278935
930,0.8423923645789553
931,0.8644504619942293
932,0.806720421630388
933,0.8257946752036388
934,0.8193022440298663
935,0.814722813142979
936,0.8506830292675941
937,0.811957278338201
938,0.8276208348492144
939,0.8177458502497441
940,0.8364126858150253
941,0.8548290179431002
942,0.8167079301434719
943,0.8128488815721256
944,0.8348222589732345
945,0.8221004271480447
946,0.8262570261765506
947,0.8296849244353716
948,0.8323098907009242
949,0.8238547027656582
950,0.8461764362460299
951,0.8223980337361991
952,0.8212648725886519
953,0.8267236805616087
954,0.8236845502891796
955,0.8181686372325679
956,0.8136672111654382
957,0.8279086531114437
958,0.8279201543829865
959,0.8156765718481005
960,0.8143850372077901
961,0.8245699430652351
962,0.8162943710181898
963,0.8307573816780628
964,0.8142533479359476
965,0.8134847537027465
966,0.8345240929812867
967,0.8190174981262255
968,0.8119836612683491
969,0.8158993547787521
970,0.815168398108881
971,0.8189269735026115
972,0.8178838736647109
973,0.815314724588737
974,0.8088202473612198
975,0.8141463694085479
976,0.8336794907356262
977,0.8311543906951988
978,0.8228860106947441
979,0.8210634471603877
980,0.8143499115812289
981,0.8170556837460914
982,0.8195280275603476
983,0.8273262742510019
984,0.8069511949356561
985,0.8086478984936899
986,0.8327891806079819
987,0.8115466256469706
988,0.8100960272082276
989,0.8134506995345837
990,0.8104376691260092
991,0.8133696631468852
992,0.8154126097316856
993,0.8116729265460035
994,0.8101239604543602
995,0.8146452079635491
996,0.8115027199263121
997,0.8083671570999501
998,0.8255608371860252
999,0.8204285798293802
1000,0.8139059036432899
1001,0.8185893087731593
1002,0.8125584345341262
1003,0.8138061343725888
1004,0.818926808287535
1005,0.8072462135894817
1006,0.8080414093790627
1007,0.8082986313254074
1008,0.8101998138824669
1009,0.8167216340263719
1010,0.8019417735876364
1011,0.8161544406575071
1012,0.8068099326830206
1013,0.8068491639934883
1014,0.8054389881538057
1015,0.8104239966421026
1016,0.80271582472823
1017,0.8397041214305417
1018,0.8155962951769632
1019,0.8097814510664503
1020,0.8183608214951383
1021,0.8062896127726538
1022,0.8264690047779677
1023,0.8109570521608755
1024,0.8359638973835679
1025,0.8122946869852193
1026,0.807021541247022
1027,0.8099370890122601
1028,0.8191762306152092
1029,0.8134736929118607
1030,0.8252413307518721
1031,0.8546334420664804
1032,0.798754729866247
1033,0.814288483417236
1034,0.8109116797127831
1035,0.8071703312399312
1036,0.8127778785913432
1037,0.8032065387705524
1038,0.816653790203166
1039,0.808056311039724
1040,0.8234360038744661
1041,0.8307927629807361
1042,0.8110467405790778
1043,0.8055515891023339
1044,0.8138894620560377
1045,0.808002419444955
1046,0.8100398400955595
1047,0.8162754207338189
1048,0.8113532645733355
1049,0.8203887464695938
1050,0.8252464808555329
1051,0.8191176327043552
1052,0.8077994393323283
1053,0.8254865134239299
1054,0.8127799333809327
1055,0.8036129070633482
1056,0.8010392815696191
1057,0.810672944071123
1058,0.8085842315370402
1059,0.8056282279431206
1060,0.8118156939335579
1061,0.8122588591193458
1062,0.8197218375355904
1063,0.8143666786050057
1064,0.8116770911319544
1065,0.807851210161921
1066,0.8168346013465426
1067,0.8085781347683821
1068,0.8065950837348506
1069,0.8040526161541283
1070,0.8090885119139167
1071,0.8096893573025264
1072,0.8078504577962872
1073,0.8043415269936908
1074,0.8021515573889695
1075,0.8075648538502996
1076,0.8205555960074087
1077,0.8172460751664602
1078,0.8074235591461963
1079,0.8090081513685424
1080,0.8058581517869149
1081,0.8110014084110341
1082,0.8104753150086902
1083,0.8174189443494816
1084,0.8077609827366105
1085,0.8123081025261237
1086,0.8122364098279096
1087,0.812952404517203
1088,0.8053633164302916
1089,0.8024886078373595
1090,0.8044295612449016
1091,0.814132382348062
1092,0.8092464274991445
1093,0.8067140926494938
1094,0.8029082126962293
1095,0.8082922171666921
1096,0.813957068327391
1097,0.8099338751701262
1098,0.8187286557639064
1099,0.8072738703775316
1100,0.8134934123955557
1101,0.8250260827657502
1102,0.8120812894935565
1103,0.8068809242042113
1104,0.8117469445983854
1105,0.8091785542127122
1106,0.8064195553455268
1107,0.8078954667885327
1108,0.8040746907606017
1109,0.813628012584543
1110,0.8082139075368356
1111,0.8091508446246192
1112,0.802562261178887
1113,0.8057303007632654
1114,0.8035612947376568
1115,0.8140258077123325
1116,0.7992324216221116
1117,0.8065908025383378
1118,0.8030154165425514
1119,0.8159885830010793
1120,0.8135160731957616
1121,0.815996562523093
1122,0.8086433466307698
1123,0.803047566517171
1124,0.8199651427910812
1125,0.8073642048190983
1126,0.8048174712274455
1127,0.8053288739269737
1128,0.8241557776742607
1129,0.8084583297313656
1130,0.8199507855473096
1131,0.8309108546398792
1132,0.8095206819955703
1133,0.8050010733177372
1134,0.8101792825047469
1135,0.8030999523668334
1136,0.8071804920046468
1137,0.8203237276937231
1138,0.8221971302311606
1139,0.8048873988761904
1140,0.8112835506770375
1141,0.810878302830436
1142,0.8137683331646288
1143,0.8057580367889492
1144,0.8058186279685943
1145,0.8062466557275728
1146,0.8090772796852853
1147,0.8136780260323307
1148,0.8067719580819243
1149,0.8166692301751702
1150,0.8117088302580088
1151,0.8145919435127591
1152,0.8011649101621219
1153,0.8225092207907456
1154,0.8066296054070539
1155,0.7992795342629988
1156,0.7988500254559299
1157,0.8012198538015904
1158,0.8020851556417772
1159,0.8087475066994685
1160,0.8089791037763412
1161,0.8056878619159995
1162,0.8133276670747379
1163,0.8051227886539852
1164,0.8083671895576835
1165,0.808008617136779
1166,0.8045132723993105
1167,0.8134306988957751
1168,0.8022043918717873
1169,0.8076723187209992
1170,0.8035948483871063
1171,0.804821323481803
1172,0.8037035760592588
1173,0.8021718568314937
1174,0.8005931327325789
1175,0.812006522085334
1176,0.8112429042868687
1177,0.8065147326173056
1178,0.8004678998302103
1179,0.8017986994519662
1180,0.8004593393803455
1181,0.8045513811112929
1182,0.8038455383354063
1183,0.8110429478897145
1184,0.8069703480293677
1185,0.8060164901716186
1186,0.8047774933350398
1187,0.8076943051867468
1188,0.8038117599065001
1189,0.8032913483387026
1190,0.8019627792077334
1191,0.8252086696560884
1192,0.804449154016964
1193,0.8065047005417829
1194,0.8073899880516022
1195,0.8037031712148649
1196,0.8098855211681889
1197,0.8183664797284693
1198,0.8093298195520808
1199,0.8034995530863335
1200,0.8110331203593426
1201,0.8130971643538915
1202,0.8257386532361776
1203,0.8169796576425121
1204,0.804563999048
1205,0.8103045711920611
1206,0.811872815479666
1207,0.8089935899627989
1208,0.8064431856119709
1209,0.8049438501531543
1210,0.8049237291305629
1211,0.804086046525896
1212,0.8102712900122956
1213,0.8061359021065805
1214,0.8062286029518577
1215,0.8112431150993278
1216,0.7975318426679668
1217,0.8043218037574286
1218,0.8057296831790499
1219,0.8119165171642804
1220,0.8112124732943707
1221,0.8122188454243726
1222,0.8018474322057678
1223,0.7996753738978064
1224,0.8077230963397343
1225,0.8016946409417252
1226,0.8062535981777487
1227,0.8000590815618821
1228,0.8181734881231641
1229,0.8047683383367953
1230,0.8027056977083574
1231,0.8059010182002613
1232,0.8098154742100465
1233,0.801099303932464
1234,0.8074212293025664
1235,0.7995360972047135
1236,0.8077984386039865
1237,0.8201880710813296
1238,0.8194066492063313
1239,0.806018184260789
1240,0.8028901705968428
1241,0.8050201202766043
1242,0.8112028003632503
1243,0.805162026039884
1244,0.8054741417835165
1245,0.804522839486994
1246,0.8048138202275663
1247,0.811308018159149
1248,0.8049459450312643
1249,0.8101570152584161
1250,0.8014873616854784
1251,0.8095802244643714
1252,0.8014781136350685
1253,0.813984541056481
1254,0.803047884483204
1255,0.7970013887968603
1256,0.7971605248896974
1257,0.7987850939083861
1258,0.8000884197076457
1259,0.8094262726247802
1260,0.8082261374616255
1261,0.8018959302049337
1262,0.8033078921909119
1263,0.8021668840227115
1264,0.8057060563965628
1265,0.8076216991024732
1266,0.7991188266085218
